"","MSOA11CD","POI_density","POI_diversity","Road_density","bamean","log_POI_density","log_POI_diversity","log_Road_density","log_bamean","pd_norm","pdiv_norm","r_norm","Pp_norm","vitality"
"352","E02000366",0.000360806260959222,0.000151507390965561,0.0474133996074551,30.3947466608754,-7.92716941693518,-8.79487614895359,-3.0488503980906,3.41426978627125,0.506886626997367,0.703038119414111,0.857245830209651,0.348238585709969,60.3852290582775
"353","E02000367",0.000748879817087423,0.000229386610639391,0.0410282876737236,22.4838070212494,-7.19693204514899,-8.38010172184517,-3.19349350691771,3.11279536216621,0.64278703334877,0.802174830168096,0.789080009177246,0.250719955473877,62.1190457041997
"354","E02000368",0.000303482360592382,0.000113216217423065,0.0455263425979948,23.9311305357062,-8.10018706911296,-9.08621113900179,-3.08946416235918,3.17518014425216,0.474687276285677,0.633405107460426,0.838105819952448,0.270899705429976,55.4274477282132
"355","E02000369",0.000716152541910834,0.000209455367096502,0.041771352726898,14.1668954962973,-7.24161736633349,-8.4709998861848,-3.17554451586701,2.65090793981162,0.634470897333898,0.780448936676956,0.797538813205972,0.101312161147659,57.8442702091121
"356","E02000370",0.00118499358783799,0.000358778335418078,0.0353516938330478,17.6855312183179,-6.73801791551686,-7.93280581026572,-3.34240897171825,2.87274685999642,0.728192983669906,0.909084616571346,0.718900758987846,0.173070910480035,63.2312317427283
"357","E02000371",0.00239796311056745,0.000270899598264942,0.0399307615666624,17.1365575238886,-6.03313560591155,-8.21376229183873,-3.22060828554538,2.84121404841707,0.859374700747687,0.841932208834115,0.776301653109998,0.162870918882606,66.0119870393602
"358","E02000372",0.000177467971225486,5.22818900500614e-05,0.0201803497494248,24.2006795671665,-8.63672040913082,-9.85886051741221,-3.90304593271901,3.18638071405624,0.374836047429571,0.448731431998515,0.454689908864265,0.274522779687105,38.8195041994864
"359","E02000373",0.00021987660200024,0.000107495227644562,0.0379919953453481,19.2309668751064,-8.42244406897407,-9.13806410538607,-3.27037979025196,2.95652183785343,0.414713822552974,0.621011545576652,0.75284588318184,0.200169796605873,49.7185261979335
"360","E02000374",0.000283893125516728,0.000142953275969416,0.0362026073102659,43.6226840299959,-8.16691270923175,-8.85299272256861,-3.31862413759863,3.77557729097574,0.462269339383843,0.689147470492839,0.730109815257655,0.465111561112112,58.6659546561612
"361","E02000375",0.00110502355158684,0.000189967729207422,0.0421556536196884,34.7037255797816,-6.80788863058631,-8.56865634650602,-3.16638647257556,3.54684704660113,0.715189734402103,0.757107718830869,0.801854715602387,0.391123659182472,66.6318957004458
"362","E02000376",0.00109677636016698,0.00031928378484861,0.028976326556084,49.3724329603949,-6.81537998340671,-8.04943024296992,-3.54127610802316,3.89939223119418,0.713795560491332,0.881209796196218,0.625180831833967,0.505162266603001,68.1337113781129
"363","E02000377",0.000585735162120578,0.000229299423930924,0.0380152410714312,45.2186530397018,-7.44264281231748,-8.38048188039784,-3.26976811884003,3.8115096795796,0.597059172254186,0.802083967120584,0.753134144989361,0.4767346940799,65.7252994611008
"364","E02000378",0.000864458143340384,0.000374371636879694,0.0274577470328597,39.1602397375822,-7.05340767120176,-7.89026157242788,-3.59510692742484,3.66766193964516,0.669497554467471,0.919253266143553,0.599812032510467,0.430203932465185,65.4691696396669
"365","E02000379",0.000195907838907542,0.000103109388898706,0.0280004021217449,29.2096590203017,-8.53786621897238,-9.17972010514478,-3.57553640741917,3.37449944294232,0.393233249669728,0.611055196946298,0.609035012955474,0.335373980637851,48.7174360052338
"366","E02000380",0.00051121561117477,0.000235727198486144,0.0334581669413057,41.2785051463187,-7.57871911707543,-8.35283536016904,-3.39745936850735,3.72034190797689,0.571734769770966,0.808691860231025,0.692957210582966,0.447244443838055,63.0157071105753
"367","E02000381",0.000513955405827866,0.000225994575612253,0.0294016286159745,69.7410404725272,-7.57337405536265,-8.39499956069573,-3.52670521107058,4.24478896044403,0.572729509408795,0.798614044727962,0.632047644653502,0.616888546616517,65.5069936351694
"368","E02000382",0.000658203482438057,0.000214596755831386,0.0417914929198622,26.5483016911838,-7.32599643061814,-8.44674984516346,-3.17506247882774,3.27896577920825,0.618767580074491,0.786245025214199,0.797765982345354,0.304471485156058,62.6812518197525
"369","E02000383",0.000619823023417011,0.00022100928180821,0.0308301469298293,37.2257444808248,-7.38607656677422,-8.41730585819629,-3.47926227128845,3.61700057785497,0.607586400867943,0.79328253724154,0.654406033993054,0.413816384425776,61.7272839132078
"370","E02000384",0.00118273043627359,0.000293430402035231,0.0446212541579332,39.4307726608427,-6.73992958447032,-8.13387007787157,-3.109544982844,3.6745465434582,0.727837213618109,0.86102753098976,0.828642350683489,0.432430911206612,71.2484501624493
"371","E02000385",0.000380727629987096,0.000194096438816951,0.0457953484812373,211.377772673573,-7.87342632041113,-8.54715541511398,-3.08357275456476,5.35364692445299,0.516888455085589,0.762246732899829,0.840882258129144,0.975573400555776,77.3897711667584
"372","E02000386",0.000519320535196445,0.000209986129448997,0.0380136552237354,38.9592482624655,-7.56298926390115,-8.46846907967109,-3.26980983581274,3.66251618347693,0.574662165054781,0.781053833741302,0.753114485071105,0.428539422798919,63.4342476666527
"373","E02000387",0.000375570423592253,0.000184103148819732,0.0432421245018367,31.3297764037173,-7.88706455816024,-8.60001436601637,-3.14094015462817,3.44456896812782,0.514350318688259,0.749612727079118,0.813846777783578,0.358039532243657,60.8962338948653
"374","E02000388",0.000718718090543998,0.000262716795499112,0.0326755626406364,30.586280853426,-7.23804136260311,-8.24443392917445,-3.42112780031983,3.42055157030142,0.635136407452731,0.834601271726686,0.681803011118297,0.350270568939988,62.5452814809426
"375","E02000389",0.000368158759079519,0.000166623576307541,0.0309421843726526,25.1105057615208,-7.90699630228394,-8.69977332379273,-3.47563483604964,3.2232863148034,0.510640932904459,0.725768983839835,0.656115531965687,0.286460719841024,54.4746542137751
"376","E02000390",0.000586598271872437,0.000254288906033372,0.0357648302670474,56.9924038668926,-7.44117034743202,-8.2770395119956,-3.33079026321671,4.0429179934608,0.597333204485354,0.826808095431705,0.724376296749482,0.551588877355747,67.5026618505572
"377","E02000391",0.000712846606067064,0.000217148651007824,0.0318098235827497,45.0835633126781,-7.24624429945151,-8.43492841126236,-3.44798011920472,3.8085177302509,0.633609804605432,0.78907050816772,0.66914834420568,0.475766881300633,64.1898884569866
"378","E02000392",0.0010106242477153,0.000304991960471223,0.034675516173064,46.5862533980773,-6.89718707200889,-8.09522514081501,-3.36172142686279,3.84130550615549,0.698570899287992,0.870264194816385,0.709799396525753,0.486372819115079,69.1251827436302
"379","E02000393",0.000359623887565137,0.000205097998376992,0.0338517419395672,74.5013862405118,-7.9304518294164,-8.49202265218762,-3.38576482039939,4.31081773246759,0.506275755509211,0.775424210618023,0.69846848920416,0.638247026437895,65.4603870442322
"380","E02000394",0.000685284175453194,0.000232013252227427,0.0343066243835387,17.0363388976597,-7.28567695105426,-8.3687160662594,-3.37241681274216,2.83534864489314,0.626271213643949,0.804896156196848,0.704758992142596,0.160973623219355,57.4224996300687
"381","E02000395",0.000543130900588166,0.000180344623361321,0.0316160338278683,41.2833174841996,-7.51816019785971,-8.62064096330574,-3.45409088745684,3.72045848335599,0.583005052623632,0.744682690713156,0.666268528233648,0.447282152745943,61.0309606079095
"382","E02000396",0.000483603278279732,0.000197618615376768,0.0330954938373526,33.6711348906084,-7.63424566033898,-8.52917156971544,-3.40835814371105,3.51664093888972,0.561401034352376,0.766545115738782,0.687820955105382,0.381352819558096,59.9279981188659
"383","E02000397",0.000341307615327735,0.00015657926682561,0.0282505977606809,47.0797687889934,-7.98272638959109,-8.76194817892228,-3.56664066194343,3.85184337135609,0.496547228534202,0.710908350622595,0.613227302508473,0.489781526779171,57.761610211111
"384","E02000398",0.000301093195035323,0.000120269069525283,0.0270242618446224,26.924828574156,-8.10809072307963,-9.02577907922042,-3.6110202296274,3.29304885623132,0.473216371307062,0.647849188964147,0.592312585638989,0.309026970699734,50.5601279152483
"385","E02000400",0.000221378012771236,9.64789312415184e-05,0.0246749230264832,22.6235013280766,-8.41563885259765,-9.24618590256004,-3.70196781316155,3.11898924774902,0.415980303435214,0.595168970354832,0.549451804003489,0.252723505989539,45.3331145945769
"386","E02000401",0.000206848187661053,9.53650735320439e-05,0.028519430289868,30.3947139197057,-8.48352542670484,-9.25779815207716,-3.55716965944664,3.41426870907235,0.40334631158075,0.592393485304784,0.617690692893459,0.348238237265949,49.0417181761236
"387","E02000402",0.000143913731768299,7.45830288726221e-05,0.0313022964175152,31.7999641058928,-8.84629652285373,-9.50359757164054,-3.4640638161556,3.45946516103998,0.335833005245049,0.533644091976389,0.661568595562396,0.362858038267307,47.3475932762785
"388","E02000403",0.000331001127841043,0.000143552460461528,0.0324567785744327,66.0874407738385,-8.01338877521826,-8.84881001144289,-3.42784596475243,4.1909787253832,0.490840822881141,0.690147195152646,0.678636948123024,0.599482425246877,61.4776847850922
"389","E02000404",0.000270543028922225,0.000125942444498277,0.0288569250533523,26.0556671528574,-8.21507940052711,-8.9796855450692,-3.54540527832084,3.26023529359304,0.453305304985507,0.658866168469452,0.623234881654896,0.298412691590816,50.8454761675167
"390","E02000405",0.00012649500907048,5.73444041119509e-05,0.0197188821813823,46.8241179271235,-8.97530770456333,-9.76643529348348,-3.92617861592836,3.84639841050453,0.311823453425859,0.470822313432244,0.443788191136863,0.488020232680976,42.8613547668985
"391","E02000406",0.000253061450704066,0.000143983239193693,0.0310021146112475,141.162303524553,-8.28187821057094,-8.84581365965088,-3.47369986355736,4.94991031721,0.440873750836831,0.690863363849429,0.65702742462121,0.844975785081815,65.8435081097321
"392","E02000407",0.000574345022103075,0.000221643213227697,0.0266114323228837,55.8779560350611,-7.46228025841995,-8.41444161656211,-3.6264143689517,4.02316995596497,0.593404556634471,0.793967129819719,0.585057804165904,0.545200933926841,62.9407606136734
"393","E02000408",0.000475721645745877,0.000208853405449409,0.0372076998805098,27.9561878289797,-7.6506776526269,-8.47387796143504,-3.29123955308648,3.33063856432817,0.558342967872391,0.779761037677008,0.743015322488789,0.321186200642579,60.0576382170192
"394","E02000409",0.000151531931205155,8.51465137248011e-05,0.0326502503684633,31.3095984052943,-8.79471418819238,-9.37113709444418,-3.42190275503601,3.44392470885217,0.345432705988774,0.565303941658292,0.681437798942482,0.357831132203537,48.7501394698271
"395","E02000410",0.000291711323870148,0.000130676113407894,0.0214589516746896,56.2332278985782,-8.13974586158304,-8.9427887129662,-3.84161339317365,4.02950782593087,0.467325209950583,0.667685011514897,0.483641163646963,0.547251059404396,54.147561112921
"396","E02000411",0.000226573060238121,9.38041332196044e-05,0.0344118546153703,22.7771394620633,-8.39244310329534,-9.27430163874801,-3.36935416305556,3.12575737779278,0.4202971350267,0.588448928269467,0.706202324162455,0.254912808691043,49.2465299037416
"397","E02000412",0.000868709500489426,0.000215563873078357,0.0295209408986543,41.9023364382712,-7.0485017803136,-8.44225329754157,-3.52265540649716,3.73534158762335,0.670410562471411,0.787319761050953,0.633956192222802,0.452096424955342,63.5945735175127
"398","E02000413",0.000138880375289733,7.10740744129808e-05,0.0224635351358558,29.4315133751362,-8.88189760479687,-9.55178792319254,-3.79586194509147,3.38206598379572,0.329207486352764,0.522125944687875,0.50520240529361,0.337821547133216,42.3589345866866
"399","E02000414",0.000264165718082842,0.000116329857504371,0.0297011592161652,100.324048606362,-8.23893393174099,-9.05908080306224,-3.51656920308785,4.60840543299177,0.448865871165024,0.639889625528349,0.636824431544604,0.734508409194913,61.5022084358223
"400","E02000415",0.000312009642565208,0.000112551423573751,0.030769502451902,56.3995225180834,-8.07247646497465,-9.09210034232412,-3.48123125968786,4.03246069247675,0.479844342341373,0.631997508032447,0.653478110693167,0.54820622998538,57.8381547763092
"401","E02000416",0.000358673361899724,0.000153717155099882,0.0342971317715722,29.3987591675854,-7.93309843907821,-8.78039629946542,-3.37269355012679,3.3809524682698,0.505783209739313,0.706498999730377,0.704628574377196,0.337461355686937,56.3593034883456
"402","E02000417",0.000359624176576994,0.000128369784814885,0.0290944863906912,51.8516258494225,-7.93045102576639,-8.96059551515703,-3.53720659386688,3.94838629097124,0.506275905072034,0.66342894440258,0.627098667919735,0.521010488598443,57.9453501498198
"403","E02000418",0.000224713773297334,0.000118637706399213,0.0257243989427449,43.0811267622494,-8.40068308426821,-9.03943619276236,-3.66031536224849,3.76308500705872,0.418763638103908,0.644584953692025,0.569081315132804,0.46107065309902,52.337514000694
"404","E02000419",0.000576450473694316,0.000180725013374434,0.0294483312422911,113.939950538299,-7.45862113054167,-8.61853394507358,-3.52511803458879,4.73567155994911,0.59408553652507,0.745186296633347,0.632795631812255,0.775675478053825,68.6935735756124
"405","E02000420",0.000604023967388276,0.000190030012212042,0.0342827222313848,46.4197746384779,-7.41189667971032,-8.56832853926725,-3.37311377675483,3.83772554599775,0.602781163590822,0.757186069204685,0.70443053457183,0.485214801111001,63.7403142119584
"406","E02000421",0.000549967927267053,0.000192745768902005,0.0345111386818476,23.6730519262691,-7.50565059549799,-8.55413849698353,-3.3664731467096,3.16433735168532,0.585333144980907,0.760577681670466,0.707560058009733,0.267392362204457,58.0215811716391
"407","E02000422",0.000321415698253755,0.0001440828992172,0.0337874243118308,37.0828319314935,-8.04277526250035,-8.84512173502528,-3.38766660750548,3.61315411133834,0.485371867556235,0.691028743214666,0.697572235794188,0.41257215899251,57.16362513894
"408","E02000423",0.000318381158991952,0.00015376362792225,0.0328019021353476,74.7258416800364,-8.05226127976515,-8.78009401831298,-3.41726877334218,4.31382597180729,0.48360647776553,0.706571249023527,0.683621651110558,0.639220108584748,62.8254871621091
"409","E02000424",0.000333047710758714,0.000135019342199479,0.0256560270853058,66.7627464500492,-8.0072248026951,-8.91009251423711,-3.66297676088145,4.20114523710336,0.491987965444645,0.675499846240262,0.567827080317327,0.60277101034053,58.4521475585691
"410","E02000425",0.000254413894530068,0.000129952420947013,0.0273613806496512,45.7409230929877,-8.27654811112628,-8.94834216721565,-3.59862272515992,3.82299336969812,0.441865705930353,0.666357660666746,0.598155145838584,0.480449349920897,54.6706965589145
"411","E02000426",0.000128618024827702,5.30661780757652e-05,0.0168033578383004,30.354874903896,-8.95866359402528,-9.84397078037946,-4.08617654121713,3.41295712747017,0.314920996050864,0.452290280994363,0.368386120279643,0.347813976927222,37.0852843563023
